,x,y_tain_loss,y_train_acc,y_test_acc,TP,TN,FP,FN,AUC,y_train_loss,y_test_loss
226,226,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,0.00010279164916937589,5.939779758453369
227,227,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.2675650664468776e-05,5.951706886291504
228,228,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,9.938320861616982e-05,5.957751274108887
229,229,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,8.55037937602295e-05,5.962123394012451
230,230,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.991837998128782e-05,5.9648919105529785
231,231,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,9.225588276725223e-05,5.975682258605957
232,232,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,8.241867105122462e-05,5.981198310852051
233,233,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,7.820009462496576e-05,5.984243869781494
234,234,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,4.010869516453871e-05,5.9900221824646
235,235,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,4.9235771494219684e-05,5.994320869445801
236,236,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,7.026302949005488e-05,6.002634525299072
237,237,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.0854980104162074e-05,6.007443904876709
238,238,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.865203188984499e-05,6.011303901672363
239,239,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.467510801636915e-05,6.01882791519165
240,240,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.4954878843697465e-05,6.030491828918457
241,241,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.56178156077658e-05,6.043454647064209
242,242,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.841067031852315e-05,6.059846878051758
243,243,,1.0,0.550000011920929,112.0,152.0,88.0,128.0,0.550000011920929,8.660919373445115e-05,6.0716233253479
244,244,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.953141203463019e-05,6.07243013381958
245,245,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,8.013275618168336e-05,6.070675373077393
246,246,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.0359550035257904e-05,6.069406032562256
247,247,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,9.349866619838092e-05,6.070736885070801
248,248,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.093304218917183e-05,6.073941230773926
249,249,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,7.528547401610315e-05,6.081320762634277
250,250,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,9.046145385127602e-05,6.089693069458008
251,251,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.803804513485981e-05,6.100248336791992
252,252,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.423927124563003e-05,6.104562282562256
253,253,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.423396716096856e-05,6.109650611877441
254,254,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.9051004452849156e-05,6.115534782409668
255,255,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,8.031127193438199e-05,6.123288631439209
256,256,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,0.00011483207970286458,6.118622779846191
257,257,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.790041410591584e-05,6.119845867156982
258,258,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,3.226046089821466e-05,6.1259636878967285
259,259,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.982047695042032e-05,6.131839275360107
260,260,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,3.0140772049473224e-05,6.136026859283447
261,261,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,7.88087164285874e-05,6.143493175506592
262,262,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,2.9393433067070873e-05,6.146173000335693
263,263,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.785643668332341e-05,6.15456485748291
264,264,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,6.23930425878901e-05,6.1615400314331055
265,265,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.740082328979194e-05,6.169133186340332
266,266,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,5.015464557800442e-05,6.172196388244629
267,267,,1.0,0.5541666746139526,116.0,150.0,90.0,124.0,0.5541666746139526,7.734248057052658e-05,6.171624183654785
268,268,,1.0,0.5541666746139526,116.0,150.0,90.0,124.0,0.5541666746139526,2.930421434636325e-05,6.168510913848877
269,269,,1.0,0.5541666746139526,116.0,150.0,90.0,124.0,0.5541666746139526,3.7098466881010005e-05,6.172915458679199
270,270,,1.0,0.5541666746139526,116.0,150.0,90.0,124.0,0.5541666746139526,2.900401466317722e-05,6.179235458374023
271,271,,1.0,0.5541666746139526,116.0,150.0,90.0,124.0,0.5541666746139526,6.148384038813977e-05,6.1906328201293945
272,272,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,0.000122911039511564,6.215115070343018
273,273,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.142826903337967e-05,6.233168125152588
274,274,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,2.6363249162386637e-05,6.23844051361084
275,275,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.257303680788027e-05,6.24228048324585
276,276,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,3.775417890968432e-05,6.245226860046387
277,277,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.2205603980013016e-05,6.254444599151611
278,278,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,3.465408677053953e-05,6.259479999542236
279,279,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,2.7519485418755114e-05,6.262741565704346
280,280,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.930633461697198e-05,6.262387275695801
281,281,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,5.623060493083661e-05,6.265942573547363
282,282,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,5.887119423656865e-05,6.272130966186523
283,283,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,2.839859583521805e-05,6.279304027557373
284,284,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,5.4284988853699666e-05,6.284226894378662
285,285,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,3.411665322043215e-05,6.288465976715088
286,286,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,6.0107405223182773e-05,6.301201820373535
287,287,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,4.4718197671045345e-05,6.311681270599365
288,288,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,5.0800677305081386e-05,6.308931350708008
289,289,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,4.592056503346006e-05,6.303642749786377
290,290,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,3.118023691210207e-05,6.29946231842041
291,291,,1.0,0.5562499761581421,116.0,151.0,89.0,124.0,0.5562499761581421,3.2171829730032186e-05,6.299684524536133
292,292,,1.0,0.5562499761581421,116.0,151.0,89.0,124.0,0.5562499761581421,2.5772062680099832e-05,6.300981521606445
293,293,,1.0,0.5562499761581421,116.0,151.0,89.0,124.0,0.5562499761581421,2.9984550944088067e-05,6.302666187286377
294,294,,1.0,0.5562499761581421,116.0,151.0,89.0,124.0,0.5562499761581421,4.117994721279198e-05,6.309930324554443
295,295,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,5.026307741218261e-05,6.325345993041992
296,296,,1.0,0.5520833134651184,113.0,152.0,88.0,127.0,0.5520833134651184,2.3060965361310082e-05,6.334769248962402
297,297,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,2.980193135471154e-05,6.336919784545898
298,298,,1.0,0.550000011920929,113.0,151.0,89.0,127.0,0.550000011920929,3.30051348669258e-05,6.341061592102051
299,299,,1.0,0.5520833134651184,114.0,151.0,89.0,126.0,0.5520833134651184,2.3357805361001738e-05,6.343033313751221
